"Empresa";"Credor";"Centro de Custo";"Plano Financeiro";"Documento";"Lançamento";"Parcela";"Id";"Dt. emissão";"Valor original";"Dt. vencimento";"Saldo atual";"Dias";"Dt. baixa";"Valor baixa";"Acréscimo";"Desconto";"Pagto líquido";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"202 - Eindom House - Comercial";"2.01.01.98 - Insumos em Geral";"ADT .267032023";"1869";"1/1";"00";"01/03/2023";"37,34";"06/03/2023";"0,00";"0";"06/03/2023A";"37,34";"0,00";"0,00";"37,34";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"202 - Eindom House - Comercial";"2.01.99.06 - Apartamento Modelo versão - Salvador";"NFE .030973908";"2057";"1/1";"00";"15/02/2023";"271,60";"15/02/2023";"0,00";"0";"15/02/2023";"271,60";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"202 - Eindom House - Comercial";"2.01.99.06 - Apartamento Modelo versão - Salvador";"NFE .030974282";"2058";"1/1";"00";"15/02/2023";"271,60";"15/02/2023";"0,00";"0";"15/02/2023";"271,60";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .306032023";"2097";"1/1";"00";"14/03/2023";"70,80";"16/03/2023";"0,00";"0";"15/03/2023A";"70,80";"0,00";"0,00";"70,80";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .319032023";"2142";"1/1";"00";"17/03/2023";"109,89";"21/03/2023";"0,00";"0";"20/03/2023A";"109,89";"0,00";"0,00";"109,89";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .317032023";"2146";"1/1";"00";"17/03/2023";"147,89";"21/03/2023";"0,00";"0";"20/03/2023A";"147,89";"0,00";"0,00";"147,89";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"202 - Eindom House - Comercial";"2.01.07.02 - Material de Copa e Limpeza";"NFE .002.949.396";"2187";"1/1";"00";"21/03/2023";"147,89";"21/03/2023";"0,00";"0";"21/03/2023";"147,89";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"202 - Eindom House - Comercial";"2.01.07.06 - Bens de pequeno valor";"NFE .2.920.191";"2277";"1/1";"00";"07/03/2023";"37,34";"07/03/2023";"0,00";"0";"07/03/2023";"37,34";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"202 - Eindom House - Comercial";"2.01.07.06 - Bens de pequeno valor";"NFE .1.866.153";"2279";"1/1";"00";"16/03/2023";"70,80";"16/03/2023";"0,00";"0";"16/03/2023";"70,80";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .439042023";"2702";"1/1";"00";"20/04/2023";"146,80";"25/04/2023";"0,00";"0";"24/04/2023A";"146,80";"0,00";"0,00";"146,80";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"202 - Eindom House - Comercial";"2.01.10.14 - Despesas Sala de Vendas";"NFE .2999698";"2842";"1/1";"00";"25/04/2023";"146,80";"25/04/2023";"0,00";"0";"25/04/2023";"146,80";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .515052023";"3056";"1/1";"00";"18/05/2023";"2.551,80";"22/05/2023";"0,00";"0";"19/05/2023A";"2.551,80";"0,00";"0,01";"2.551,79";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"215 - VIA VAREJO S/A";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .516";"3057";"1/1";"00";"18/05/2023";"3.251,79";"22/05/2023";"0,00";"0";"19/05/2023A";"3.251,79";"0,00";"0,00";"3.251,79";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"217 - VAG CONFECCOES COMERCIO E DECORACOES LTDA";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .826082023";"4253";"1/1";"00";"03/08/2023";"4.303,00";"04/08/2023";"0,00";"0";"04/08/2023A";"4.303,00";"0,00";"0,00";"4.303,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"218 - RITA LESSA INDUSTRIA E COMERCIO E PRODUTOS TEXTEIS E CONFECCAO LTDA";"204 - Eindom House  - Operações";"2.01.99.05 - Apartamento Modelo versão - Sto. Antonio";"NFE .638";"1373";"1/1";"00";"09/01/2023";"495,00";"09/01/2023";"0,00";"11";"20/01/2023";"495,00";"0,00";"0,00";"495,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"218 - RITA LESSA INDUSTRIA E COMERCIO E PRODUTOS TEXTEIS E CONFECCAO LTDA";"204 - Eindom House  - Operações";"2.01.99.06 - Apartamento Modelo versão - Salvador";"NFE .638";"1373";"1/1";"00";"09/01/2023";"495,00";"09/01/2023";"0,00";"11";"20/01/2023";"495,00";"0,00";"0,00";"495,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"218 - RITA LESSA INDUSTRIA E COMERCIO E PRODUTOS TEXTEIS E CONFECCAO LTDA";"202 - Eindom House - Comercial";"2.01.10.14 - Despesas Sala de Vendas";"NFS .0000066";"2519";"1/1";"00";"04/04/2023";"208,00";"10/04/2023";"0,00";"0";"10/04/2023";"208,00";"0,00";"0,00";"208,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"219 - Valquiria Ferreira das Neves 15459163730";"203 - Eindom House  - Marketing";"2.01.10.01 - Estrutura de Marketing";"NFS .0007";"1462";"1/1";"00";"19/01/2023";"2.133,33";"27/01/2023";"0,00";"0";"27/01/2023";"2.133,33";"0,00";"0,00";"2.133,33";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"222 - PAULO GERMANO DE OLIVEIRA RIBEIRO 51823837549";"203 - Eindom House  - Marketing";"2.01.10.01 - Estrutura de Marketing";"NFS .000048";"1719";"1/1";"00";"07/02/2023";"2.000,00";"20/02/2023";"0,00";"0";"17/02/2023";"2.000,00";"0,00";"0,00";"2.000,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"224 - GMAD SANTO ANTONIO DE JESUS IMPORTACAO E EXPORTACAO EIRELI";"202 - Eindom House - Comercial";"2.01.01.98 - Insumos em Geral";"ADT .03012023";"1474";"1/2";"00";"03/01/2023";"163,64";"03/01/2023";"0,00";"0";"03/01/2023A";"143,18";"0,00";"0,00";"143,18";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"224 - GMAD SANTO ANTONIO DE JESUS IMPORTACAO E EXPORTACAO EIRELI";"202 - Eindom House - Comercial";"2.01.06.07 - Marcenaria, Manutenção e Obras";"ADT .03012023";"1474";"1/2";"00";"03/01/2023";"436,36";"03/01/2023";"0,00";"0";"03/01/2023A";"381,82";"0,00";"0,00";"381,82";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"224 - GMAD SANTO ANTONIO DE JESUS IMPORTACAO E EXPORTACAO EIRELI";"202 - Eindom House - Comercial";"2.01.01.98 - Insumos em Geral";"ADT .03012023";"1474";"1/2";"00";"03/01/2023";"0,00";"03/01/2023";"0,00";"3";"06/01/2023A";"20,45";"0,00";"0,00";"20,45";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"224 - GMAD SANTO ANTONIO DE JESUS IMPORTACAO E EXPORTACAO EIRELI";"202 - Eindom House - Comercial";"2.01.06.07 - Marcenaria, Manutenção e Obras";"ADT .03012023";"1474";"1/2";"00";"03/01/2023";"0,00";"03/01/2023";"0,00";"3";"06/01/2023A";"54,55";"0,00";"0,00";"54,55";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"224 - GMAD SANTO ANTONIO DE JESUS IMPORTACAO E EXPORTACAO EIRELI";"202 - Eindom House - Comercial";"2.01.06.07 - Marcenaria, Manutenção e Obras";"ADT .03012023";"1474";"2/2";"00";"03/01/2023";"163,64";"06/01/2023";"0,00";"0";"06/01/2023A";"163,64";"0,00";"0,00";"163,64";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"224 - GMAD SANTO ANTONIO DE JESUS IMPORTACAO E EXPORTACAO EIRELI";"202 - Eindom House - Comercial";"2.01.01.98 - Insumos em Geral";"ADT .03012023";"1474";"2/2";"00";"03/01/2023";"61,36";"06/01/2023";"0,00";"0";"06/01/2023A";"61,36";"0,00";"0,00";"61,36";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"224 - GMAD SANTO ANTONIO DE JESUS IMPORTACAO E EXPORTACAO EIRELI";"204 - Eindom House  - Operações";"2.01.99.05 - Apartamento Modelo versão - Sto. Antonio";"NFE .016.527";"1477";"1/1";"00";"07/01/2023";"225,00";"07/01/2023";"0,00";"0";"07/01/2023";"225,00";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"224 - GMAD SANTO ANTONIO DE JESUS IMPORTACAO E EXPORTACAO EIRELI";"204 - Eindom House  - Operações";"2.01.99.06 - Apartamento Modelo versão - Salvador";"NFS .2023002";"1478";"1/1";"00";"25/01/2023";"300,00";"25/01/2023";"0,00";"0";"25/01/2023";"300,00";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"224 - GMAD SANTO ANTONIO DE JESUS IMPORTACAO E EXPORTACAO EIRELI";"204 - Eindom House  - Operações";"2.01.99.05 - Apartamento Modelo versão - Sto. Antonio";"NFS .2023002";"1478";"1/1";"00";"25/01/2023";"300,00";"25/01/2023";"0,00";"0";"25/01/2023";"300,00";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"225 - FRANCISCO RAMOS DA SILVA FILHO 11067403515";"201 - Eindom House - Adm/Financeiro";"2.01.07.12 - Fretes e Entrega";"NFS .087";"1367";"1/1";"00";"19/01/2023";"900,00";"19/01/2023";"0,00";"1";"20/01/2023";"900,00";"0,00";"0,00";"900,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"231 - J. C. M. NITEROI REFRIGERACAO LTDA";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .01012023";"2312";"1/1";"00";"06/01/2023";"3.897,97";"06/01/2023";"0,00";"0";"06/01/2023A";"3.897,97";"0,00";"0,00";"3.897,97";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"231 - J. C. M. NITEROI REFRIGERACAO LTDA";"202 - Eindom House - Comercial";"2.01.10.14 - Despesas Sala de Vendas";"NFE .56880";"2708";"1/1";"00";"10/01/2023";"3.897,97";"10/01/2023";"0,00";"0";"10/01/2023";"3.897,97";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"232 - SIERVI MATTOS COMERCIO EIRELI";"204 - Eindom House  - Operações";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .178020123";"1459";"1/1";"00";"25/01/2023";"379,50";"27/01/2023";"0,00";"0";"27/01/2023A";"379,50";"0,00";"0,00";"379,50";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"232 - SIERVI MATTOS COMERCIO EIRELI";"202 - Eindom House - Comercial";"2.01.99.06 - Apartamento Modelo versão - Salvador";"NFE .588";"1984";"1/1";"00";"31/01/2023";"379,50";"31/01/2023";"0,00";"0";"31/01/2023";"379,50";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .189";"1518";"1/1";"00";"30/01/2023";"358,43";"30/01/2023";"0,00";"2";"01/02/2023A";"358,43";"0,00";"0,00";"358,43";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"202 - Eindom House - Comercial";"2.01.10.14 - Despesas Sala de Vendas";"NFE .012811";"1609";"1/1";"00";"07/02/2023";"358,43";"07/02/2023";"0,00";"0";"07/02/2023";"358,43";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"202 - Eindom House - Comercial";"2.01.07.04 - Planejamento Financeiro";"ADT .192022023";"1694";"1/1";"00";"07/02/2023";"1.250,20";"07/02/2023";"0,00";"0";"07/02/2023A";"1.250,20";"0,00";"0,00";"1.250,20";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"202 - Eindom House - Comercial";"2.01.10.14 - Despesas Sala de Vendas";"NFE .012842";"1695";"1/1";"00";"10/02/2023";"1.250,20";"10/02/2023";"0,00";"0";"10/02/2023";"1.250,20";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .358032023";"2309";"1/1";"00";"29/03/2023";"466,44";"30/03/2023";"0,00";"0";"30/03/2023A";"466,44";"0,00";"0,00";"466,44";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .0013167";"2450";"1/1";"00";"31/03/2023";"466,44";"31/03/2023";"0,00";"0";"31/03/2023";"466,44";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .419042023";"2584";"1/1";"00";"13/04/2023";"1.789,67";"15/04/2023";"0,00";"0";"14/04/2023A";"1.789,67";"0,00";"0,00";"1.789,67";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"202 - Eindom House - Comercial";"2.01.10.14 - Despesas Sala de Vendas";"NFE .013288";"2919";"1/1";"00";"18/04/2023";"1.789,15";"18/04/2023";"0,00";"0";"18/04/2023";"1.789,15";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .535052023";"3160";"1/1";"00";"25/05/2023";"2.218,45";"30/05/2023";"0,00";"0";"30/05/2023A";"2.218,45";"0,00";"0,00";"2.218,45";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .000013547";"3386";"1/1";"00";"30/05/2023";"2.218,45";"30/05/2023";"0,00";"0";"30/05/2023";"2.218,45";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .702072023";"3827";"1/1";"00";"17/07/2023";"1.898,85";"20/07/2023";"0,00";"0";"20/07/2023A";"1.898,85";"0,00";"0,00";"1.898,85";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"202 - Eindom House - Comercial";"2.01.10.14 - Despesas Sala de Vendas";"NFE .000013944";"4356";"1/1";"00";"22/07/2023";"1.898,85";"22/07/2023";"0,00";"3";"25/07/2023";"1.898,85";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"236 - MERCADAO DE CARNES CARMO EIRELI";"201 - Eindom House - Adm/Financeiro";"2.03.02.02 - Adiantamento a Fornecedores";"ADT .347-01";"4872";"1/1";"00";"01/09/2023";"4.203,50";"05/09/2023";"0,00";"0";"05/09/2023A";"4.203,50";"0,00";"0,00";"4.203,50";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"237 - EDUARDO CARDOSO DA ASSUNCAO 85927476511";"203 - Eindom House  - Marketing";"2.01.10.01 - Estrutura de Marketing";"NFS .00168";"1628";"1/1";"00";"01/02/2023";"2.800,00";"10/02/2023";"0,00";"0";"10/02/2023";"2.800,00";"0,00";"0,00";"2.800,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"237 - EDUARDO CARDOSO DA ASSUNCAO 85927476511";"203 - Eindom House  - Marketing";"2.01.10.01 - Estrutura de Marketing";"NFS .000169";"2121";"1/1";"00";"15/03/2023";"2.800,00";"20/03/2023";"0,00";"0";"20/03/2023";"2.800,00";"0,00";"0,00";"2.800,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.07.02 - Material de Copa e Limpeza";"NFE .001114";"1550";"1/1";"00";"27/01/2023";"601,80";"06/02/2023";"0,00";"0";"06/02/2023";"601,80";"0,00";"0,00";"601,80";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.07.04 - Planejamento Financeiro";"ADT .361032023";"2297";"1/1";"00";"28/03/2023";"1.542,70";"25/04/2023";"0,00";"0";"30/03/2023A";"1.542,70";"0,00";"0,00";"1.542,70";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .001519";"2410";"1/1";"00";"28/03/2023";"1.542,70";"31/03/2023";"0,00";"0";"31/03/2023";"1.542,70";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.07.02 - Material de Copa e Limpeza";"NFE .001806";"3049";"1/1";"00";"04/05/2023";"461,70";"01/06/2023";"0,00";"0";"19/05/2023";"461,70";"0,00";"0,00";"461,70";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.07.02 - Material de Copa e Limpeza";"NFE .001884";"3197";"1/3";"00";"15/05/2023";"596,33";"12/06/2023";"0,00";"0";"30/05/2023";"596,33";"0,00";"0,00";"596,33";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.07.02 - Material de Copa e Limpeza";"NFE .001884";"3197";"2/3";"00";"15/05/2023";"596,33";"20/06/2023";"0,00";"0";"30/05/2023";"596,33";"0,00";"0,00";"596,33";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.07.02 - Material de Copa e Limpeza";"NFE .001884";"3197";"3/3";"00";"15/05/2023";"596,34";"28/06/2023";"0,00";"0";"30/05/2023";"596,34";"0,00";"0,00";"596,34";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.10.14 - Despesas Sala de Vendas";"NFE .001710";"3299";"1/1";"00";"19/04/2023";"444,80";"05/06/2023";"0,00";"0";"05/06/2023";"444,80";"36,30";"0,00";"481,10";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.07.04 - Planejamento Financeiro";"ADT .605062023";"3465";"1/2";"00";"19/06/2023";"304,00";"03/07/2023";"0,00";"0";"20/06/2023A";"304,00";"0,00";"0,00";"304,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.07.04 - Planejamento Financeiro";"ADT .605062023";"3465";"2/2";"00";"19/06/2023";"958,60";"10/07/2023";"0,00";"0";"20/06/2023A";"958,60";"0,00";"0,00";"958,60";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .002082";"3508";"1/1";"00";"22/06/2023";"304,00";"22/06/2023";"0,00";"0";"22/06/2023";"304,00";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .002037";"3509";"1/1";"00";"22/06/2023";"958,60";"22/06/2023";"0,00";"0";"22/06/2023";"958,60";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .000002300";"3871";"1/1";"00";"18/07/2023";"729,80";"08/08/2023";"0,00";"0";"20/07/2023";"729,80";"0,00";"0,00";"729,80";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .000002352";"3873";"1/1";"00";"18/07/2023";"516,00";"15/08/2023";"0,00";"0";"20/07/2023";"516,00";"0,00";"0,00";"516,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .00002487";"4252";"1/1";"00";"03/08/2023";"1.779,60";"02/09/2023";"0,00";"0";"04/08/2023";"1.779,60";"0,00";"0,00";"1.779,60";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFAE.2482";"4556";"1/2";"00";"18/08/2023";"1.578,67";"30/08/2023";"0,00";"0";"30/08/2023";"1.578,67";"0,00";"0,00";"1.578,67";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFAE.2482";"4556";"2/2";"00";"18/08/2023";"1.578,67";"05/09/2023";"0,00";"0";"04/09/2023";"1.578,67";"0,01";"0,00";"1.578,68";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .000.002.633";"5021";"1/1";"00";"18/08/2023";"2.926,82";"19/09/2023";"0,00";"0";"15/09/2023";"2.926,82";"0,00";"0,00";"2.926,82";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"243 - DH COMERCIO DE EMBALAGENS LTDA";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"NFE .000.002.632";"5023";"1/1";"00";"18/08/2023";"208,30";"15/09/2023";"0,00";"0";"15/09/2023";"208,30";"0,00";"0,00";"208,30";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"244 - ATACADAO S.A.";"202 - Eindom House - Comercial";"2.01.10.14 - Despesas Sala de Vendas";"NFE .056275";"1752";"1/1";"00";"02/02/2023";"2.692,00";"02/02/2023";"0,00";"0";"02/02/2023";"2.692,00";"0,00";"0,00";"0,00";"";"";"";"";"";"";
"2 - EINDOM HOUSE ADMINISTRADORA DE IMÓVEIS LTDA";"244 - ATACADAO S.A.";"202 - Eindom House - Comercial";"2.01.10.06 - Sala de Vendas Grand Opening";"ADT .191012023";"1866";"1/1";"00";"01/02/2023";"2.692,00";"01/02/2023";"0,00";"0";"01/02/2023A";"2.692,00";"0,00";"0,00";"2.692,00";"";"";"";"";"";"";
